neuron,formula,iou,weight_entailment,weight_neutral,weight_contradiction
1022,(premise:washing OR (premise:man AND (NOT hypothesis:people) AND (NOT hypothesis:wearing)) OR (premise:white AND (NOT hypothesis:people) AND (NOT hypothesis:wearing))),0.08386899530887604,-0.04296875,-0.0140380859375,0.00156402587890625
1554,(hypothesis:dog OR hypothesis:enjoying OR hypothesis:friends OR hypothesis:having OR premise:mountain),0.08386508375406265,0.03759765625,0.004547119140625,0.0155029296875
581,(hypothesis:crowded OR premise:couple OR premise:garden OR premise:park OR premise:people),0.08385985344648361,0.0216064453125,-0.01123046875,0.015380859375
803,(premise:bike OR premise:blond OR premise:dark OR premise:hand OR premise:shirt),0.0838509351015091,0.0196533203125,0.0027618408203125,0.0172119140625
116,((NOT premise:holding) AND (hypothesis:wearing OR premise:face OR premise:man) AND (hypothesis:wearing OR premise:face OR (NOT premise:woman))),0.08380480855703354,0.001220703125,0.004913330078125,0.0059814453125
2012,(hypothesis:band OR hypothesis:blue OR premise:dark OR premise:jeans OR premise:wearing),0.08378378301858902,0.0098876953125,-0.01324462890625,0.00579833984375
999,(premise:coat OR (hypothesis:man AND (NOT premise:man)) OR (hypothesis:sleeping AND (NOT premise:man)) OR (premise:wearing AND (NOT premise:man))),0.08375959098339081,0.0184326171875,0.024169921875,0.0023345947265625
724,((NOT premise:woman) AND (premise:blue OR premise:look OR premise:players OR premise:shirt)),0.08373852074146271,-0.005859375,-0.037841796875,0.00506591796875
705,(premise:room OR (premise:man AND (NOT hypothesis:man) AND (NOT hypothesis:people)) OR (premise:people AND (NOT hypothesis:man) AND (NOT hypothesis:people))),0.08372921496629715,-0.012451171875,0.015869140625,-0.007598876953125
1015,(hypothesis:blue OR hypothesis:eating OR hypothesis:group OR hypothesis:sits OR premise:men),0.08371187746524811,-0.0020599365234375,-0.011474609375,0.01422119140625
330,(hypothesis:swimming OR (hypothesis:man AND (NOT premise:man)) OR (hypothesis:sitting AND (NOT premise:man)) OR (hypothesis:sleeping AND (NOT premise:man))),0.08362676203250885,-0.0263671875,0.01300048828125,-0.03125
1094,(premise:edge OR premise:lady OR premise:large OR premise:shirt OR premise:team),0.0836254358291626,0.00958251953125,0.001922607421875,0.015869140625
1647,(premise:racing OR (hypothesis:children AND (NOT premise:wearing)) OR (hypothesis:people AND (NOT premise:wearing)) OR (premise:dogs AND (NOT premise:wearing))),0.08361969888210297,-0.006072998046875,-0.018798828125,0.0118408203125
1202,(hypothesis:sleeping OR premise:child OR premise:face OR premise:jumping OR premise:wearing),0.08360888063907623,-0.01202392578125,0.007049560546875,-0.00921630859375
983,(hypothesis:sits OR (hypothesis:dog AND (NOT premise:man)) OR (hypothesis:eating AND (NOT premise:man)) OR (hypothesis:man AND (NOT premise:man))),0.08360389620065689,0.0108642578125,-0.005828857421875,0.0213623046875
1131,(premise:prepares OR (premise:people AND (NOT premise:man) AND (NOT premise:white)) OR (premise:race AND (NOT premise:man) AND (NOT premise:white))),0.0835597813129425,0.0140380859375,0.004913330078125,-0.02294921875
1804,(premise:working OR (hypothesis:looking AND (NOT premise:man)) OR (premise:people AND (NOT premise:man)) OR (premise:play AND (NOT premise:man))),0.08352941274642944,-0.0025787353515625,-0.0179443359375,0.01397705078125
1717,(hypothesis:shirt OR (hypothesis:man AND (NOT premise:man)) OR (hypothesis:sitting AND (NOT premise:man)) OR (hypothesis:young AND (NOT premise:man))),0.08352668583393097,-0.0174560546875,-0.033203125,-0.0120849609375
414,(hypothesis:band OR hypothesis:blue OR hypothesis:middle OR hypothesis:red OR premise:wearing),0.08352018147706985,-0.0023193359375,-0.0203857421875,-0.01153564453125
1329,(hypothesis:bench OR hypothesis:dog OR hypothesis:mother OR premise:dog OR premise:shirt),0.08349420875310898,0.009765625,-0.005889892578125,0.00909423828125
428,(hypothesis:crowd OR hypothesis:looks OR premise:looking OR premise:men OR premise:wearing),0.08346905559301376,0.00811767578125,0.00628662109375,0.0167236328125
1455,(hypothesis:children OR hypothesis:having OR hypothesis:people OR premise:girls OR premise:pink),0.08345534652471542,0.00830078125,0.0279541015625,0.0126953125
53,(hypothesis:ball OR hypothesis:beach OR hypothesis:bike OR hypothesis:girl OR hypothesis:wearing),0.08344370871782303,-0.0113525390625,0.02197265625,-0.04736328125
27,(hypothesis:beach OR (hypothesis:people AND (NOT premise:man)) OR (premise:band AND (NOT premise:man)) OR (premise:couple AND (NOT premise:man))),0.08344198018312454,-0.0064697265625,-0.025146484375,-0.0126953125
1747,(hypothesis:cat OR hypothesis:hot OR hypothesis:ocean OR (premise:people AND (NOT hypothesis:people))),0.08341415971517563,-0.03125,-0.0263671875,-0.02197265625
1836,(hypothesis:day OR hypothesis:outdoors OR hypothesis:outside OR hypothesis:party OR premise:prepares),0.08341056853532791,-0.023681640625,0.0048828125,-0.01312255859375
1504,(hypothesis:beach OR hypothesis:men OR hypothesis:sleeping OR premise:grassy OR premise:wearing),0.083408884704113,0.01385498046875,-0.003936767578125,0.01470947265625
1662,(hypothesis:sitting OR (hypothesis:man AND (NOT premise:man)) OR (hypothesis:sleeping AND (NOT premise:man))),0.08340498805046082,0.032470703125,0.004608154296875,0.0016937255859375
1875,(hypothesis:dinner OR hypothesis:eating OR hypothesis:playing OR hypothesis:sleeping OR hypothesis:sleeps),0.08340016007423401,-0.0244140625,0.00762939453125,-0.0262451171875
939,(hypothesis:dog OR hypothesis:holding OR hypothesis:sitting OR hypothesis:white OR premise:older),0.08338848501443863,-0.00775146484375,0.031005859375,0.02294921875
109,((NOT premise:man) AND (hypothesis:boys OR hypothesis:people OR premise:children OR premise:men)),0.0833333358168602,-0.016357421875,-0.0205078125,0.038818359375
215,(hypothesis:working OR (premise:blue AND (NOT hypothesis:wearing)) OR (premise:brown AND (NOT hypothesis:wearing)) OR (premise:shirt AND (NOT hypothesis:wearing))),0.08325750380754471,-0.018310546875,-0.004852294921875,0.0277099609375
1926,(hypothesis:couch OR hypothesis:dog OR hypothesis:little OR premise:riding OR premise:shirt),0.08325404673814774,0.0264892578125,0.0279541015625,0.000492095947265625
577,(hypothesis:having OR premise:air OR premise:flower OR premise:pile OR premise:shirt),0.08324145525693893,0.0299072265625,0.011474609375,-0.008056640625
91,(hypothesis:wearing OR (hypothesis:person AND (NOT hypothesis:man)) OR (premise:man AND (NOT hypothesis:man))),0.08320413529872894,0.025634765625,-0.0233154296875,-0.00860595703125
746,(hypothesis:looking OR hypothesis:looks OR hypothesis:people OR hypothesis:standing OR hypothesis:tall),0.08320000022649765,-0.0322265625,0.0027618408203125,0.00830078125
1209,(hypothesis:eating OR (hypothesis:man AND (NOT premise:man)) OR (hypothesis:red AND (NOT premise:man)) OR (hypothesis:wearing AND (NOT premise:man))),0.08318890631198883,0.017578125,0.0028228759765625,-0.006805419921875
944,(premise:blue OR premise:game OR premise:gentleman OR premise:pink OR premise:white),0.08318425714969635,-0.01177978515625,-0.00567626953125,-0.0108642578125
1561,(hypothesis:going OR premise:blue OR premise:costume OR premise:look OR premise:shirt),0.08318425714969635,0.010009765625,0.00775146484375,0.0019378662109375
35,(hypothesis:dress OR hypothesis:green OR premise:gymnast OR (hypothesis:man AND premise:man)),0.08318425714969635,0.01080322265625,-0.0002384185791015625,0.009521484375
696,(hypothesis:black OR hypothesis:looking OR hypothesis:watches OR premise:gray OR premise:man),0.0831831842660904,-0.028076171875,-0.0125732421875,-0.0213623046875
1537,(hypothesis:group OR premise:background OR premise:pink OR premise:toy OR premise:wearing),0.08318182080984116,-0.00921630859375,-0.010498046875,-0.00518798828125
187,(hypothesis:sitting OR (hypothesis:man AND (NOT premise:crowd) AND (NOT premise:white)) OR (hypothesis:sleeping AND (NOT premise:crowd) AND (NOT premise:white))),0.08316592872142792,-0.0400390625,-0.0269775390625,0.00194549560546875
1661,(hypothesis:inside OR hypothesis:shirt OR hypothesis:sitting OR hypothesis:standing OR premise:young),0.0830860510468483,0.0238037109375,0.015380859375,0.020263671875
1327,(hypothesis:crowd OR hypothesis:people OR hypothesis:present OR premise:children OR premise:pink),0.08304498344659805,-0.04150390625,-0.0036773681640625,0.0198974609375
492,(hypothesis:asleep OR hypothesis:people OR premise:girls OR premise:match OR premise:women),0.08299798518419266,0.01531982421875,-0.01519775390625,0.0068359375
131,((NOT premise:man) AND (hypothesis:beach OR hypothesis:near OR premise:dog OR premise:people)),0.08298755437135696,0.00628662109375,0.003753662109375,0.00384521484375
306,(hypothesis:dressed OR premise:jeans OR premise:look OR premise:looks OR premise:shirt),0.08297644555568695,0.0064697265625,0.02685546875,-0.02392578125
2003,(hypothesis:asleep OR hypothesis:inside OR hypothesis:men OR hypothesis:swimming OR premise:people),0.08295141905546188,-0.00156402587890625,-0.0023956298828125,0.027099609375
1808,(hypothesis:catch OR hypothesis:men OR hypothesis:near OR premise:cap OR premise:wearing),0.08295141905546188,0.00390625,0.0152587890625,0.0017852783203125
497,(hypothesis:black OR hypothesis:dark OR hypothesis:grass OR hypothesis:window OR premise:man),0.08289351314306259,0.01177978515625,-0.032470703125,-0.002838134765625
283,(hypothesis:getting OR hypothesis:going OR hypothesis:having OR hypothesis:playing OR hypothesis:present),0.08284023404121399,-0.00946044921875,0.005889892578125,0.022216796875
83,(hypothesis:couch OR hypothesis:dog OR hypothesis:sleeping OR premise:day OR premise:dogs),0.0828193798661232,-0.0233154296875,0.0228271484375,-0.006011962890625
1635,(premise:pictures OR (hypothesis:people AND (NOT hypothesis:group)) OR (premise:team AND (NOT hypothesis:group)) OR (premise:white AND (NOT hypothesis:group))),0.08281110227108002,-0.0096435546875,0.0024566650390625,0.01519775390625
290,(hypothesis:white OR premise:shirt OR premise:suit OR premise:white OR premise:yellow),0.08278418332338333,-0.015869140625,0.0174560546875,0.00701904296875
24,((NOT hypothesis:sitting) AND (premise:asian OR premise:red OR premise:small OR premise:white)),0.0827554315328598,0.0302734375,-0.0250244140625,0.046630859375
1840,(hypothesis:group OR hypothesis:people OR hypothesis:playing OR hypothesis:running OR premise:woods),0.08274336159229279,0.021484375,-0.027587890625,0.036376953125
1593,(hypothesis:wearing OR premise:football OR premise:park OR premise:skateboard OR premise:skateboarder),0.08273380994796753,-0.032470703125,0.0123291015625,-0.023681640625
384,(hypothesis:eating OR (hypothesis:group AND (NOT premise:man)) OR (hypothesis:man AND (NOT premise:man))),0.0826805904507637,-0.006561279296875,-0.0257568359375,0.0017242431640625
961,(hypothesis:present OR hypothesis:tall OR premise:crowd OR premise:looking OR premise:men),0.0826747715473175,-0.0142822265625,-0.006256103515625,0.00653076171875
621,(hypothesis:little OR hypothesis:picture OR premise:colored OR premise:man OR premise:paper),0.08259133994579315,0.034423828125,0.011962890625,0.02587890625
1621,((NOT hypothesis:outside) AND (hypothesis:waiting OR hypothesis:work OR premise:dog OR premise:people)),0.08257804811000824,-0.0361328125,-0.0262451171875,0.00079345703125
1741,(hypothesis:building OR hypothesis:people OR premise:camera OR premise:hair OR premise:view),0.0825641006231308,0.0027313232421875,-0.00897216796875,0.01031494140625
872,(hypothesis:men OR hypothesis:standing OR premise:art OR premise:looking OR premise:people),0.08252426981925964,-0.01519775390625,-0.02001953125,0.006927490234375
217,(hypothesis:day OR hypothesis:people OR hypothesis:red OR hypothesis:tall OR premise:blond),0.08252426981925964,0.01336669921875,-0.0302734375,0.001007080078125
1033,((NOT premise:sitting) AND (hypothesis:inside OR hypothesis:sitting OR hypothesis:young OR premise:black)),0.08252149075269699,-0.0233154296875,0.01470947265625,-0.0341796875
1174,((NOT premise:man) AND (hypothesis:man OR hypothesis:old OR hypothesis:sleeping OR premise:lake)),0.08249720931053162,0.008544921875,0.040771484375,0.00030517578125
388,((NOT hypothesis:people) AND (hypothesis:sits OR hypothesis:tall OR premise:horse OR premise:people)),0.08248378336429596,-0.0245361328125,-0.00811767578125,0.00933837890625
968,(premise:busy OR (hypothesis:cat AND (NOT hypothesis:people)) OR (hypothesis:dog AND (NOT hypothesis:people)) OR (premise:people AND (NOT hypothesis:people))),0.08246656507253647,0.00103759765625,-0.021240234375,0.017333984375
877,(hypothesis:crowd OR hypothesis:group OR hypothesis:white OR premise:blue OR premise:pink),0.08243727684020996,0.002166748046875,0.0439453125,0.0025634765625
1089,(premise:couple OR (hypothesis:eating AND (NOT premise:man)) OR (hypothesis:people AND (NOT premise:man)) OR (premise:men AND (NOT premise:man))),0.08242044597864151,0.02294921875,0.004425048828125,0.002227783203125
293,(premise:glasses OR premise:room OR premise:surrounded OR premise:wearing OR premise:young),0.08240626007318497,0.006561279296875,-0.0380859375,-0.0302734375
411,((NOT hypothesis:woman) AND (hypothesis:man OR hypothesis:sits OR premise:camera OR premise:watches)),0.0823807641863823,0.016845703125,0.016357421875,-0.0098876953125
318,(hypothesis:group OR hypothesis:table OR premise:blue OR premise:look OR premise:male),0.08235948532819748,-0.015869140625,-0.02197265625,0.01300048828125
360,(premise:kids OR (hypothesis:people AND (NOT premise:man) AND (NOT premise:sitting)) OR (premise:children AND (NOT premise:man) AND (NOT premise:sitting))),0.08233059197664261,-0.00160980224609375,0.005462646484375,0.01165771484375
367,(premise:performing OR (hypothesis:car AND (NOT hypothesis:people)) OR (hypothesis:cat AND (NOT hypothesis:people)) OR (premise:people AND (NOT hypothesis:people))),0.08232235908508301,0.0142822265625,0.003173828125,-0.006744384765625
1830,((NOT premise:playing) AND (hypothesis:man OR hypothesis:party OR hypothesis:tall) AND (hypothesis:party OR hypothesis:tall OR (NOT premise:woman))),0.08232118934392929,-0.01300048828125,0.00140380859375,0.00121307373046875
11,(premise:male OR (premise:beautiful AND (NOT hypothesis:people)) OR (premise:hair AND (NOT hypothesis:people)) OR (premise:man AND (NOT hypothesis:people))),0.08229266852140427,-0.007720947265625,-0.0228271484375,-0.02880859375
691,(hypothesis:holding OR hypothesis:street OR hypothesis:wall OR hypothesis:water OR premise:people),0.08227526396512985,0.0196533203125,0.0220947265625,0.00189971923828125
412,((NOT premise:man) AND (hypothesis:people OR premise:children OR premise:girls OR premise:men)),0.08226102590560913,0.01318359375,-0.0026397705078125,0.03125
1607,(hypothesis:blue OR hypothesis:cat OR hypothesis:dog OR hypothesis:sits OR premise:shirt),0.0822596624493599,-0.06884765625,-0.0047607421875,-0.0111083984375
640,(hypothesis:mouth OR premise:background OR premise:dressed OR premise:older OR premise:shirt),0.08225729316473007,-0.0057373046875,-0.00921630859375,0.0084228515625
253,(premise:asian OR premise:picture OR premise:standing OR premise:stands OR premise:team),0.08225388824939728,-0.0030517578125,0.001373291015625,-0.0220947265625
374,(hypothesis:eating OR hypothesis:lady OR premise:canoe OR premise:couple OR premise:people),0.08223684132099152,-0.0230712890625,0.004302978515625,-0.03076171875
295,(hypothesis:near OR (premise:red AND (NOT premise:woman)) OR (premise:running AND (NOT premise:woman)) OR (premise:wearing AND (NOT premise:woman))),0.082225501537323,-0.01953125,-0.005950927734375,0.0216064453125
